hidden layer neurons,momentum constant,epochs,accuracy,f1 score
30.0,0.4,1000.0,0.7887931034482759,0.7983539094650205
30.0,0.4,2000.0,0.7887931034482759,0.7983539094650205
30.0,0.4,3000.0,0.7887931034482759,0.7983539094650205
30.0,0.4,4000.0,0.7887931034482759,0.7983539094650205
30.0,0.4,5000.0,0.7887931034482759,0.7983539094650205
30.0,0.4,6000.0,0.7887931034482759,0.7983539094650205
30.0,0.4,7000.0,0.7887931034482759,0.7983539094650205
30.0,0.4,8000.0,0.7887931034482759,0.7983539094650205
30.0,0.4,9000.0,0.7887931034482759,0.7983539094650205
30.0,0.4,10000.0,0.7887931034482759,0.7983539094650205
30.0,0.5,1000.0,0.7887931034482759,0.7949790794979079
30.0,0.5,2000.0,0.7887931034482759,0.7949790794979079
30.0,0.5,3000.0,0.7887931034482759,0.7949790794979079
30.0,0.5,4000.0,0.7887931034482759,0.7949790794979079
30.0,0.5,5000.0,0.7887931034482759,0.7949790794979079
30.0,0.5,6000.0,0.7887931034482759,0.7949790794979079
30.0,0.5,7000.0,0.7887931034482759,0.7949790794979079
30.0,0.5,8000.0,0.7887931034482759,0.7949790794979079
30.0,0.5,9000.0,0.7887931034482759,0.7949790794979079
30.0,0.5,10000.0,0.7887931034482759,0.7949790794979079
30.0,0.6,1000.0,0.7887931034482759,0.7949790794979079
30.0,0.6,2000.0,0.7887931034482759,0.7949790794979079
30.0,0.6,3000.0,0.7887931034482759,0.7949790794979079
30.0,0.6,4000.0,0.7887931034482759,0.7949790794979079
30.0,0.6,5000.0,0.7887931034482759,0.7949790794979079
30.0,0.6,6000.0,0.7887931034482759,0.7949790794979079
30.0,0.6,7000.0,0.7887931034482759,0.7949790794979079
30.0,0.6,8000.0,0.7887931034482759,0.7949790794979079
30.0,0.6,9000.0,0.7887931034482759,0.7949790794979079
30.0,0.6,10000.0,0.7887931034482759,0.7949790794979079
30.0,0.7000000000000001,1000.0,0.7974137931034483,0.8049792531120333
30.0,0.7000000000000001,2000.0,0.7974137931034483,0.8049792531120333
30.0,0.7000000000000001,3000.0,0.7974137931034483,0.8049792531120333
30.0,0.7000000000000001,4000.0,0.7974137931034483,0.8049792531120333
30.0,0.7000000000000001,5000.0,0.7974137931034483,0.8049792531120333
30.0,0.7000000000000001,6000.0,0.7974137931034483,0.8049792531120333
30.0,0.7000000000000001,7000.0,0.7974137931034483,0.8049792531120333
30.0,0.7000000000000001,8000.0,0.7974137931034483,0.8049792531120333
30.0,0.7000000000000001,9000.0,0.7974137931034483,0.8049792531120333
30.0,0.7000000000000001,10000.0,0.7974137931034483,0.8049792531120333
30.0,0.8,1000.0,0.8017241379310345,0.8145161290322581
30.0,0.8,2000.0,0.8017241379310345,0.8145161290322581
30.0,0.8,3000.0,0.8017241379310345,0.8145161290322581
30.0,0.8,4000.0,0.8017241379310345,0.8145161290322581
30.0,0.8,5000.0,0.8017241379310345,0.8145161290322581
30.0,0.8,6000.0,0.8017241379310345,0.8145161290322581
30.0,0.8,7000.0,0.8017241379310345,0.8145161290322581
30.0,0.8,8000.0,0.8017241379310345,0.8145161290322581
30.0,0.8,9000.0,0.8017241379310345,0.8145161290322581
30.0,0.8,10000.0,0.8017241379310345,0.8145161290322581
30.0,0.9,1000.0,0.7327586206896551,0.7372881355932203
30.0,0.9,2000.0,0.7327586206896551,0.7372881355932203
30.0,0.9,3000.0,0.7327586206896551,0.7372881355932203
30.0,0.9,4000.0,0.7327586206896551,0.7372881355932203
30.0,0.9,5000.0,0.7327586206896551,0.7372881355932203
30.0,0.9,6000.0,0.7327586206896551,0.7372881355932203
30.0,0.9,7000.0,0.7327586206896551,0.7372881355932203
30.0,0.9,8000.0,0.7327586206896551,0.7372881355932203
30.0,0.9,9000.0,0.7327586206896551,0.7372881355932203
30.0,0.9,10000.0,0.7327586206896551,0.7372881355932203
40.0,0.1,1000.0,0.7801724137931034,0.7883817427385893
40.0,0.1,2000.0,0.7801724137931034,0.7883817427385893
40.0,0.1,3000.0,0.7801724137931034,0.7883817427385893
40.0,0.1,4000.0,0.7801724137931034,0.7883817427385893
40.0,0.1,5000.0,0.7801724137931034,0.7883817427385893
40.0,0.1,6000.0,0.7801724137931034,0.7883817427385893
40.0,0.1,7000.0,0.7801724137931034,0.7883817427385893
40.0,0.1,8000.0,0.7801724137931034,0.7883817427385893
40.0,0.1,9000.0,0.7801724137931034,0.7883817427385893
40.0,0.1,10000.0,0.7801724137931034,0.7883817427385893
40.0,0.2,1000.0,0.7801724137931034,0.7883817427385893
40.0,0.2,2000.0,0.7801724137931034,0.7883817427385893
40.0,0.2,3000.0,0.7801724137931034,0.7883817427385893
40.0,0.2,4000.0,0.7801724137931034,0.7883817427385893
40.0,0.2,5000.0,0.7801724137931034,0.7883817427385893
40.0,0.2,6000.0,0.7801724137931034,0.7883817427385893
40.0,0.2,7000.0,0.7801724137931034,0.7883817427385893
40.0,0.2,8000.0,0.7801724137931034,0.7883817427385893
40.0,0.2,9000.0,0.7801724137931034,0.7883817427385893
40.0,0.2,10000.0,0.7801724137931034,0.7883817427385893
40.0,0.30000000000000004,1000.0,0.7801724137931034,0.7918367346938775
40.0,0.30000000000000004,2000.0,0.7801724137931034,0.7918367346938775
40.0,0.30000000000000004,3000.0,0.7801724137931034,0.7918367346938775
40.0,0.30000000000000004,4000.0,0.7801724137931034,0.7918367346938775
40.0,0.30000000000000004,5000.0,0.7801724137931034,0.7918367346938775
40.0,0.30000000000000004,6000.0,0.7801724137931034,0.7918367346938775
40.0,0.30000000000000004,7000.0,0.7801724137931034,0.7918367346938775
40.0,0.30000000000000004,8000.0,0.7801724137931034,0.7918367346938775
40.0,0.30000000000000004,9000.0,0.7801724137931034,0.7918367346938775
40.0,0.30000000000000004,10000.0,0.7801724137931034,0.7918367346938775
40.0,0.4,1000.0,0.7801724137931034,0.7918367346938775
40.0,0.4,2000.0,0.7801724137931034,0.7918367346938775
40.0,0.4,3000.0,0.7801724137931034,0.7918367346938775
40.0,0.4,4000.0,0.7801724137931034,0.7918367346938775
40.0,0.4,5000.0,0.7801724137931034,0.7918367346938775
40.0,0.4,6000.0,0.7801724137931034,0.7918367346938775
40.0,0.4,7000.0,0.7801724137931034,0.7918367346938775
40.0,0.4,8000.0,0.7801724137931034,0.7918367346938775
40.0,0.4,9000.0,0.7801724137931034,0.7918367346938775
40.0,0.4,10000.0,0.7801724137931034,0.7918367346938775
40.0,0.5,1000.0,0.7801724137931034,0.7848101265822784
40.0,0.5,2000.0,0.7801724137931034,0.7848101265822784
40.0,0.5,3000.0,0.7801724137931034,0.7848101265822784
40.0,0.5,4000.0,0.7801724137931034,0.7848101265822784
40.0,0.5,5000.0,0.7801724137931034,0.7848101265822784
40.0,0.5,6000.0,0.7801724137931034,0.7848101265822784
40.0,0.5,7000.0,0.7801724137931034,0.7848101265822784
40.0,0.5,8000.0,0.7801724137931034,0.7848101265822784
40.0,0.5,9000.0,0.7801724137931034,0.7848101265822784
40.0,0.5,10000.0,0.7801724137931034,0.7848101265822784
40.0,0.6,1000.0,0.7887931034482759,0.8
40.0,0.6,2000.0,0.7887931034482759,0.8
40.0,0.6,3000.0,0.7887931034482759,0.8
40.0,0.6,4000.0,0.7887931034482759,0.8
40.0,0.6,5000.0,0.7887931034482759,0.8
40.0,0.6,6000.0,0.7887931034482759,0.8
40.0,0.6,7000.0,0.7887931034482759,0.8
40.0,0.6,8000.0,0.7887931034482759,0.8
40.0,0.6,9000.0,0.7887931034482759,0.8
40.0,0.6,10000.0,0.7887931034482759,0.8
40.0,0.7000000000000001,1000.0,0.7586206896551724,0.7741935483870968
40.0,0.7000000000000001,2000.0,0.7586206896551724,0.7741935483870968
40.0,0.7000000000000001,3000.0,0.7586206896551724,0.7741935483870968
40.0,0.7000000000000001,4000.0,0.7586206896551724,0.7741935483870968
40.0,0.7000000000000001,5000.0,0.7586206896551724,0.7741935483870968
40.0,0.7000000000000001,6000.0,0.7586206896551724,0.7741935483870968
40.0,0.7000000000000001,7000.0,0.7586206896551724,0.7741935483870968
40.0,0.7000000000000001,8000.0,0.7586206896551724,0.7741935483870968
40.0,0.7000000000000001,9000.0,0.7586206896551724,0.7741935483870968
40.0,0.7000000000000001,10000.0,0.7586206896551724,0.7741935483870968
40.0,0.8,1000.0,0.7974137931034483,0.8081632653061224
40.0,0.8,2000.0,0.7974137931034483,0.8081632653061224
40.0,0.8,3000.0,0.7974137931034483,0.8081632653061224
40.0,0.8,4000.0,0.7974137931034483,0.8081632653061224
40.0,0.8,5000.0,0.7974137931034483,0.8081632653061224
40.0,0.8,6000.0,0.7974137931034483,0.8081632653061224
40.0,0.8,7000.0,0.7974137931034483,0.8081632653061224
40.0,0.8,8000.0,0.7974137931034483,0.8081632653061224
40.0,0.8,9000.0,0.7974137931034483,0.8081632653061224
40.0,0.8,10000.0,0.7974137931034483,0.8081632653061224
40.0,0.9,1000.0,0.8103448275862069,0.8196721311475409
40.0,0.9,2000.0,0.8103448275862069,0.8196721311475409
40.0,0.9,3000.0,0.8103448275862069,0.8196721311475409
40.0,0.9,4000.0,0.8103448275862069,0.8196721311475409
40.0,0.9,5000.0,0.8103448275862069,0.8196721311475409
40.0,0.9,6000.0,0.8103448275862069,0.8196721311475409
40.0,0.9,7000.0,0.8103448275862069,0.8196721311475409
40.0,0.9,8000.0,0.8103448275862069,0.8196721311475409
40.0,0.9,9000.0,0.8103448275862069,0.8196721311475409
40.0,0.9,10000.0,0.8103448275862069,0.8196721311475409
50.0,0.1,1000.0,0.8103448275862069,0.8166666666666667
50.0,0.1,2000.0,0.8103448275862069,0.8166666666666667
50.0,0.1,3000.0,0.8103448275862069,0.8166666666666667
50.0,0.1,4000.0,0.8103448275862069,0.8166666666666667
50.0,0.1,5000.0,0.8103448275862069,0.8166666666666667
50.0,0.1,6000.0,0.8103448275862069,0.8166666666666667
50.0,0.1,7000.0,0.8103448275862069,0.8166666666666667
50.0,0.1,8000.0,0.8103448275862069,0.8166666666666667
50.0,0.1,9000.0,0.8103448275862069,0.8166666666666667
50.0,0.1,10000.0,0.8103448275862069,0.8166666666666667
50.0,0.2,1000.0,0.8103448275862069,0.8166666666666667
50.0,0.2,2000.0,0.8103448275862069,0.8166666666666667
50.0,0.2,3000.0,0.8103448275862069,0.8166666666666667
50.0,0.2,4000.0,0.8103448275862069,0.8166666666666667
50.0,0.2,5000.0,0.8103448275862069,0.8166666666666667
50.0,0.2,6000.0,0.8103448275862069,0.8166666666666667
50.0,0.2,7000.0,0.8103448275862069,0.8166666666666667
50.0,0.2,8000.0,0.8103448275862069,0.8166666666666667
50.0,0.2,9000.0,0.8103448275862069,0.8166666666666667
50.0,0.2,10000.0,0.8103448275862069,0.8166666666666667
50.0,0.30000000000000004,1000.0,0.8103448275862069,0.8166666666666667
50.0,0.30000000000000004,2000.0,0.8103448275862069,0.8166666666666667
50.0,0.30000000000000004,3000.0,0.8103448275862069,0.8166666666666667
50.0,0.30000000000000004,4000.0,0.8103448275862069,0.8166666666666667
50.0,0.30000000000000004,5000.0,0.8103448275862069,0.8166666666666667
50.0,0.30000000000000004,6000.0,0.8103448275862069,0.8166666666666667
50.0,0.30000000000000004,7000.0,0.8103448275862069,0.8166666666666667
50.0,0.30000000000000004,8000.0,0.8103448275862069,0.8166666666666667
50.0,0.30000000000000004,9000.0,0.8103448275862069,0.8166666666666667
50.0,0.30000000000000004,10000.0,0.8103448275862069,0.8166666666666667
50.0,0.4,1000.0,0.8060344827586207,0.8132780082987552
50.0,0.4,2000.0,0.8060344827586207,0.8132780082987552
50.0,0.4,3000.0,0.8060344827586207,0.8132780082987552
50.0,0.4,4000.0,0.8060344827586207,0.8132780082987552
50.0,0.4,5000.0,0.8060344827586207,0.8132780082987552
50.0,0.4,6000.0,0.8060344827586207,0.8132780082987552
50.0,0.4,7000.0,0.8060344827586207,0.8132780082987552
50.0,0.4,8000.0,0.8060344827586207,0.8132780082987552
50.0,0.4,9000.0,0.8060344827586207,0.8132780082987552
50.0,0.4,10000.0,0.8060344827586207,0.8132780082987552
50.0,0.5,1000.0,0.8017241379310345,0.8083333333333332
50.0,0.5,2000.0,0.8017241379310345,0.8083333333333332
50.0,0.5,3000.0,0.8017241379310345,0.8083333333333332
50.0,0.5,4000.0,0.8017241379310345,0.8083333333333332
50.0,0.5,5000.0,0.8017241379310345,0.8083333333333332
50.0,0.5,6000.0,0.8017241379310345,0.8083333333333332
50.0,0.5,7000.0,0.8017241379310345,0.8083333333333332
50.0,0.5,8000.0,0.8017241379310345,0.8083333333333332
50.0,0.5,9000.0,0.8017241379310345,0.8083333333333332
50.0,0.5,10000.0,0.8017241379310345,0.8083333333333332
50.0,0.6,1000.0,0.8060344827586207,0.8148148148148148
50.0,0.6,2000.0,0.8060344827586207,0.8148148148148148
50.0,0.6,3000.0,0.8060344827586207,0.8148148148148148
50.0,0.6,4000.0,0.8060344827586207,0.8148148148148148
50.0,0.6,5000.0,0.8060344827586207,0.8148148148148148
50.0,0.6,6000.0,0.8060344827586207,0.8148148148148148
50.0,0.6,7000.0,0.8060344827586207,0.8148148148148148
50.0,0.6,8000.0,0.8060344827586207,0.8148148148148148
50.0,0.6,9000.0,0.8060344827586207,0.8148148148148148
50.0,0.6,10000.0,0.8060344827586207,0.8148148148148148
50.0,0.7000000000000001,1000.0,0.7931034482758621,0.8032786885245901
50.0,0.7000000000000001,2000.0,0.7931034482758621,0.8032786885245901
50.0,0.7000000000000001,3000.0,0.7931034482758621,0.8032786885245901
50.0,0.7000000000000001,4000.0,0.7931034482758621,0.8032786885245901
50.0,0.7000000000000001,5000.0,0.7931034482758621,0.8032786885245901
50.0,0.7000000000000001,6000.0,0.7931034482758621,0.8032786885245901
50.0,0.7000000000000001,7000.0,0.7931034482758621,0.8032786885245901
50.0,0.7000000000000001,8000.0,0.7931034482758621,0.8032786885245901
50.0,0.7000000000000001,9000.0,0.7931034482758621,0.8032786885245901
50.0,0.7000000000000001,10000.0,0.7931034482758621,0.8032786885245901
50.0,0.8,1000.0,0.7931034482758621,0.8079999999999999
50.0,0.8,2000.0,0.7931034482758621,0.8079999999999999
50.0,0.8,3000.0,0.7931034482758621,0.8079999999999999
50.0,0.8,4000.0,0.7931034482758621,0.8079999999999999
50.0,0.8,5000.0,0.7931034482758621,0.8079999999999999
50.0,0.8,6000.0,0.7931034482758621,0.8079999999999999
